Player Name,AriesEva,BadTimeWithScar,BdoubleO100,CamM77,Cub_Cam,Docm77,Etho,EvilXisuma,GeminiTay,GoodTimeWithScar,Grian,Helsknight_,HermitcraftAlt,HumanCleo,HypnotizdCam,ImpulseCam,Jevination,Kamalis1,Keralis1,Mumbo,MumboJumbo,PearlescentMoo,PearlescentMoon,Renthedog,Stressmonster101,Stressmonsterin,Tango,TangoCam,Tinfoilchef,TwoMuchGrian,VintageB_Roll,VintageBeef,WellsGlazes,WelsCam,Welsknight,Xisuma,ZedCam,Zedaph,ZombieCleo,_Jevination_,cubfan135,falsesymmetry,hypnotizd,iJevin,impulseSV,isGall85,iskall85,joehillssays,joehillssees,pillbugnine,renthebob,truesymmetry,xBCam,xBCrafted,xisumavoid
minecraft.picked_up.sugar_cane,0,0,2440,0,0,1736,8939,0,692,11993,31208,0,0,0,0,0,0,0,113,0,1306,0,2008,3469,209,0,583,0,0,0,0,1192,0,0,6211,7543,0,2480,188,0,3494,1556,2918,6693,1514,0,544,2550,0,0,0,0,0,1243,0
minecraft.picked_up.sunflower,0,0,64,0,0,2,262,0,147,199,20,0,0,0,0,0,0,0,1,0,370,0,194,69,4,0,16,0,0,0,0,0,0,0,34,52,0,0,465,0,1482,73,2,0,775,0,6,223,0,0,0,0,0,0,0
minecraft.picked_up.suspicious_stew,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,1,0
minecraft.picked_up.sweet_berries,0,0,211,0,0,0,173,0,20,470,277,0,0,0,0,0,0,0,13,0,735,0,401,169,5,0,74,0,0,0,0,62,0,0,56,419,0,60,16,0,325,0,0,8,61,0,10,5,0,0,0,0,0,0,0
minecraft.picked_up.target,0,0,0,0,0,2,25,0,0,11,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,336,2,0,5,1,0,0,28,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.terracotta,0,0,1833,0,0,0,8568,0,6106,29010,1974,0,0,0,0,0,0,0,851,0,5635,0,34301,5956,0,0,42,0,0,0,0,1528,0,0,4070,1470,0,0,667,0,4044,221,1243,0,30766,0,0,594,0,0,0,0,0,0,0
minecraft.picked_up.tinted_glass,0,0,23,0,0,66,125,0,26,61,216,0,0,0,0,0,0,0,2,0,3,0,660,1,0,0,864,0,0,0,0,0,0,0,60,235,0,94,0,0,129,115,0,1,124,0,226,551,0,0,0,0,0,14,0
minecraft.picked_up.tipped_arrow,0,0,30,0,0,462,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.tnt,0,0,38,0,0,20,18,0,13,3,160,0,0,0,0,0,0,0,37,0,0,0,15,60,0,0,183,0,0,0,0,0,0,0,9,59,0,0,86,0,95,1,18,457,186,0,3,6,0,0,0,0,0,0,0
minecraft.picked_up.torch,0,0,991,0,0,3633,1792,1,1526,6583,4749,0,0,0,0,0,0,0,854,0,2114,0,5666,5979,857,0,5809,0,589,0,0,1585,0,0,2364,3431,0,2915,3148,0,6064,5084,1581,6504,4123,0,2086,5266,0,38,0,0,0,4065,0
minecraft.picked_up.totem_of_undying,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,2,4,0,0,6,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,165,0,0,3,0,0,0,0,0,0,0,0
minecraft.picked_up.trident,0,0,1,0,0,15,43,0,0,19,1,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,2,2,0,25,13,0,0,0,0,0,1,0
minecraft.picked_up.tripwire_hook,0,0,1,0,0,2,0,0,0,12,4,0,0,0,0,0,0,0,6,0,0,0,1,2,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,61,6,2,0,5,0,0,14,0,0,0,0,0,0,0
minecraft.picked_up.tropical_fish,0,0,10,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,5,0,12,1,7,3,0,0,1,22,0,0,0,0,0,24,0
minecraft.picked_up.tropical_fish_bucket,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.tube_coral,0,0,4,0,0,2,0,0,0,3,6,0,0,0,0,0,0,0,3,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,208,0,0,6,1,0,0,0,0,0,0,0,0,2,0
minecraft.picked_up.tube_coral_block,0,0,0,0,0,116,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1123,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,491,2,0,15,2,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.tube_coral_fan,0,0,35,0,0,17,0,0,0,4,8,0,0,0,0,0,0,0,4,0,0,0,0,415,0,0,0,0,0,0,0,1,0,0,0,117,0,0,0,0,630,1,0,14,1,0,0,0,0,0,0,0,0,2,0
minecraft.picked_up.tuff,0,0,4730,0,0,574,1332,0,338,6646,1917,0,0,0,0,0,0,0,22,0,725,0,3742,3192,883,0,143,0,366,0,0,179,0,0,528,1923,0,196,289,0,773,68,535,6185,956,0,1004,2468,0,0,0,0,0,496,0
minecraft.picked_up.turtle_egg,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,7,0,0,0,9,0,208,0,0,0,0,586,24,0,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.turtle_helmet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.twisting_vines,0,0,10,0,0,1586,302,0,47,120,221,0,0,0,0,0,0,0,0,0,0,0,58,1368,4,0,21,0,0,0,0,34,0,0,3,48,0,6,0,0,1475,0,76,4,88,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.vine,0,0,2179,0,0,131,0,0,14,7,397,0,0,0,0,0,0,0,1312,0,202,0,64,351,358,0,1371,0,0,0,0,0,0,0,0,248,0,0,142,0,0,285,268,3421,461,0,55,86,0,0,0,0,0,0,0
minecraft.picked_up.warped_button,0,0,0,0,0,32,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.warped_door,0,0,4,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.warped_fence,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,3,0,36,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,44,0,0,0,0,0,0,0
minecraft.picked_up.warped_fence_gate,0,0,15,0,0,0,0,0,0,34,14,0,0,0,0,0,0,0,4,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.warped_fungus,0,0,93,0,0,0,115,0,38,21,9,0,0,0,0,0,0,0,17,0,0,0,18,56,35,0,32,0,0,0,0,0,0,0,6,100,0,18,19,0,41,3,1,0,75,0,0,55,0,0,0,0,0,93,0
minecraft.picked_up.warped_fungus_on_a_stick,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.warped_hyphae,0,0,0,0,0,0,0,0,0,134,29,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.warped_nylium,0,0,63,0,0,0,5,0,238,22,69,0,0,0,0,0,0,0,1,0,0,0,83,28,32,0,1,0,0,0,0,5,0,0,0,26,0,0,38,0,640,0,4,1,120,0,0,135,0,0,0,0,0,145,0
minecraft.picked_up.warped_planks,0,0,103,0,0,183,0,0,48,106,1038,0,0,0,0,0,0,0,6,0,84,0,0,47,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,30,0,0,66,201,0,20,27,0,0,0,0,0,0,0
minecraft.picked_up.warped_pressure_plate,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.warped_roots,0,0,442,0,0,89,973,0,75,56,28,0,0,0,0,0,0,0,94,0,0,0,15,621,212,0,66,0,0,0,0,2,0,0,0,32,0,0,0,0,290,0,4,12,257,0,1,82,0,0,0,0,0,648,0
minecraft.picked_up.warped_sign,0,0,15,0,0,1,2,0,0,181,15,0,0,0,0,0,0,0,7,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,5,0,0,0,34,0,7,6,0,0,0,0,0,0,0
minecraft.picked_up.warped_slab,0,0,28,0,0,0,0,0,26,200,80,0,0,0,0,0,0,0,6,0,57,0,4,4,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,22,0,0,25,3,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.warped_stairs,0,0,0,0,0,0,0,0,0,138,110,0,0,0,0,0,0,0,0,0,211,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,14,0,0,0,17,0,0,0,0,0,0,0
minecraft.picked_up.warped_stem,0,0,103,0,0,414,0,1,65,3221,959,0,0,0,0,0,0,0,119,0,15,0,424,638,86,0,245,0,0,0,0,0,0,0,115,797,0,1,0,0,104,0,294,168,3635,0,32,710,0,0,0,0,0,0,0
minecraft.picked_up.warped_trapdoor,0,0,7,0,0,16,0,0,2,115,26,0,0,0,0,0,0,0,33,0,4,0,21,0,0,0,4,0,0,0,0,0,0,0,12,19,0,0,0,0,1,0,0,0,39,0,0,1,0,0,0,0,0,0,0
minecraft.picked_up.warped_wart_block,0,0,4876,0,0,4,8,0,203,35,146,0,0,0,0,0,0,0,412,0,8,0,89,2723,14,0,4,0,0,0,0,1,0,0,78,1348,0,37,290,0,43,1,888,1,2038,0,1024,3944,0,0,0,0,0,2,0
minecraft.picked_up.water_bucket,0,0,7,0,0,21,20,0,12,2,26,0,2,0,0,0,0,0,9,0,4,0,23,35,1,0,49,0,3,0,0,0,0,0,6,19,0,16,7,0,12,16,10,36,29,0,34,5,0,0,0,0,0,8,0
minecraft.picked_up.waxed_copper_block,0,0,0,0,0,0,21,0,0,16,3,0,0,0,0,0,0,0,0,0,2,0,3,38,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,23,0,0,0,66,0,0,9,0,0,0,0,0,0,0
minecraft.picked_up.waxed_cut_copper,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,59,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.waxed_cut_copper_slab,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,90,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.waxed_cut_copper_stairs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,35,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.waxed_exposed_copper,0,0,2,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.waxed_exposed_cut_copper,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.waxed_exposed_cut_copper_slab,0,0,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.waxed_exposed_cut_copper_stairs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0
minecraft.picked_up.waxed_oxidized_copper,0,0,0,0,0,97,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.waxed_oxidized_cut_copper_slab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.waxed_oxidized_cut_copper_stairs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.waxed_weathered_copper,0,0,14,0,0,2,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.waxed_weathered_cut_copper,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.waxed_weathered_cut_copper_slab,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.waxed_weathered_cut_copper_stairs,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.weathered_copper,0,0,29,0,0,25,116,0,0,52,10,0,0,0,0,0,0,0,0,0,8,0,1,577,0,0,41,0,0,0,0,1,0,0,0,5,0,0,1,0,29,0,1,2,31,0,5,34,0,0,0,0,0,0,0
minecraft.picked_up.weathered_cut_copper,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,1,0
minecraft.picked_up.weathered_cut_copper_slab,0,0,1,0,0,20,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.weathered_cut_copper_stairs,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,56,0,0,0,0,0,0,0,0
minecraft.picked_up.weeping_vines,0,0,7,0,0,1,2,0,12,43,57,0,0,0,0,0,0,0,35,0,4,0,85,88,115,0,10,0,0,0,0,21,0,0,1,126,0,0,52,0,144,0,4,1,31,0,0,116,0,0,0,0,0,1,0
minecraft.picked_up.wet_sponge,0,0,27,0,0,386,415,0,0,0,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,192,0,0,0,0,648,0,0,767,642,0,2087,0,0,0,0,0,0,72,0
minecraft.picked_up.wheat,0,0,10940,0,0,1934,5168,0,1624,7665,7302,0,0,0,0,0,0,0,38,0,1129,0,1950,5084,282,0,1038,0,0,0,0,820,0,0,970,5568,0,12337,2568,0,1520,787,7372,532,3332,0,560,15985,0,38,0,0,0,903,0
minecraft.picked_up.wheat_seeds,0,0,33318,0,0,5114,16551,1,5801,21785,32070,0,0,0,0,0,0,0,181,0,4316,0,8136,17903,612,0,1934,0,42,0,0,3211,0,0,3456,12353,0,9229,17753,0,5672,2882,20902,1055,11713,0,2116,55448,0,401,0,0,0,2602,0
minecraft.picked_up.white_banner,0,0,1,0,0,12,19,0,5,1,13,0,0,0,0,0,0,0,6,0,3,0,2,28,0,0,57,0,0,0,0,6,0,0,1,2,0,2,0,0,21,4,0,235,2,0,1,15,0,0,0,0,0,3,0
minecraft.picked_up.white_bed,0,0,1035,0,0,31,10,0,33,58,67,0,0,0,0,0,0,0,33,0,7,0,34,21,44,0,101,0,5,0,0,8,0,0,25,110,0,46,18,0,35,7,116,188,122,0,26,62,0,0,0,0,0,84,0
minecraft.picked_up.white_candle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,32,12,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.white_carpet,0,0,0,0,0,0,0,0,41,2,15,0,0,0,0,0,0,0,0,0,6,0,59,13,23,0,98,0,0,0,0,0,0,0,102,114,0,39,5,0,37,26,28,293,13,0,0,12,0,0,0,0,0,28,0
minecraft.picked_up.white_concrete,0,0,52,0,0,1535,0,0,205,0,972,0,0,0,0,0,0,0,975,0,1231,0,3120,2489,0,0,1270,0,0,0,0,0,0,0,2887,889,0,10071,270,0,949,1471,1458,35,6801,0,10,0,0,0,0,0,0,724,0
minecraft.picked_up.white_concrete_powder,0,0,15,0,0,607,0,0,0,13,13,0,0,0,0,0,0,0,10,0,36,0,304,1770,0,0,486,0,0,0,0,0,0,0,3384,4,0,2735,8,0,195,97,260,128,115,0,0,0,0,0,0,0,0,192,0
minecraft.picked_up.white_dye,0,0,0,0,0,0,64,3,22,73,503,0,0,0,0,0,0,0,4,0,9,0,84,107,0,0,303,0,0,0,0,4,0,0,4,63,0,560,52,0,1,4,0,21,24,0,0,15,0,7,0,0,0,0,0
minecraft.picked_up.white_glazed_terracotta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.white_shulker_box,0,0,300,0,0,249,9,0,32,0,5,0,0,0,0,0,0,0,19,0,0,0,24,121,0,0,114,0,0,0,0,43,0,0,88,246,0,39,151,0,639,0,0,0,0,0,33,14,0,0,0,0,0,0,0
minecraft.picked_up.white_stained_glass,0,0,34,0,0,284,1,0,186,5,189,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,14,0,0,0,0,0,0,0,31,112,0,2,0,0,50,7,0,2,353,0,0,9,0,0,0,0,0,307,0
minecraft.picked_up.white_stained_glass_pane,0,0,0,0,0,10,0,0,29,0,84,0,0,0,0,0,0,0,1,0,0,0,25,0,0,0,34,0,0,0,0,0,0,0,48,57,0,0,0,0,27,1,0,0,3,0,0,0,0,0,0,0,0,66,0
minecraft.picked_up.white_terracotta,0,0,86,0,0,0,2604,0,0,3407,190,0,0,0,0,0,0,0,0,0,87,0,117,6,22,0,1972,0,0,0,0,0,0,0,0,0,0,0,64,0,0,318,104,0,77,0,2,21,0,0,0,0,0,1,0
minecraft.picked_up.white_tulip,0,0,0,0,0,0,0,0,38,8,193,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,308,0,0,0,5,0,6,0,0,2128,0,0,0,0,0,4,0
minecraft.picked_up.white_wool,0,0,5666,0,0,85,1,0,155,207,390,0,0,0,0,0,0,0,287,0,53,0,526,415,60,0,546,0,5,0,0,8,0,0,1248,774,0,836,30,0,96,185,106,588,315,0,12,115,0,0,0,0,0,84,0
minecraft.picked_up.wither_rose,0,0,0,0,0,17,0,0,22,141,16,0,0,0,0,0,0,0,0,0,0,0,60,5,0,0,1,0,0,0,0,65,0,0,0,0,0,0,0,0,6,1,1,291,101,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.wither_skeleton_skull,0,0,0,0,0,22,6,0,0,3,61,0,0,0,0,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,3,3,3,509,7,0,7,0,0,0,0,0,0,3,0
minecraft.picked_up.wooden_axe,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.wooden_hoe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
minecraft.picked_up.wooden_pickaxe,0,0,3,0,0,0,2,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,2,4,0,0,0,0,0,1,0
minecraft.picked_up.wooden_shovel,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.wooden_sword,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.writable_book,0,0,4,0,0,10,0,0,3,1,9,0,0,0,0,0,0,0,4,0,9,0,5,3,0,0,7,0,0,0,0,1,0,0,4,15,0,40,4,0,5,3,3,12,3,0,0,8,0,0,0,0,0,3,0
minecraft.picked_up.written_book,0,0,0,0,0,39,0,0,1,1,2,0,0,0,0,0,0,0,0,0,2,0,4,36,0,0,1,0,0,0,0,3,0,0,0,3,0,12,26,0,1,0,4,5,2,0,0,5,0,0,0,0,0,4,0
minecraft.picked_up.yellow_banner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.yellow_bed,0,0,5,0,0,2,1,0,16,5,22,0,0,0,0,0,0,0,1,0,3,0,1,3,2,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,3,8,33,135,0,17,3,0,0,0,0,0,0,0
minecraft.picked_up.yellow_candle,0,0,0,0,0,0,4,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,160,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
minecraft.picked_up.yellow_carpet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,14,0,0,6,0,0,0,0,0,0,0
minecraft.picked_up.yellow_concrete,0,0,213,0,0,18,18,0,74,0,0,0,0,0,0,0,0,0,63,0,548,0,528,80,0,0,18,0,0,0,0,0,0,0,1,0,0,43,8,0,18,163,0,34,1050,0,13,0,0,0,0,0,0,0,0
minecraft.picked_up.yellow_concrete_powder,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.yellow_dye,0,0,0,0,0,0,205,0,0,0,92,0,0,0,0,0,0,0,0,0,11,0,32,0,0,0,138,0,0,0,0,0,0,0,2,0,0,4,48,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0
minecraft.picked_up.yellow_glazed_terracotta,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.yellow_shulker_box,0,0,139,0,0,109,109,0,42,0,5,0,0,0,0,0,0,0,11,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,262,370,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.yellow_stained_glass,0,0,0,0,0,0,1,0,17,15,5,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,1,177,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.yellow_stained_glass_pane,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,24,0,0,0,0,0,0,0
minecraft.picked_up.yellow_terracotta,0,0,13,0,0,51,8,0,4,0,3,0,0,0,0,0,0,0,7,0,167,0,7,12,0,0,8,0,0,0,0,0,0,0,0,1,0,0,7,0,4,0,0,0,64,0,0,0,0,0,0,0,0,0,0
minecraft.picked_up.yellow_wool,0,0,2344,0,0,0,0,0,326,0,158,0,0,0,0,0,0,0,110,0,2,0,49,0,0,0,154,0,0,0,0,0,0,0,28,19,0,601,3,0,70,26,0,3,65,0,0,0,0,0,0,0,0,0,0
minecraft.used.acacia_boat,0,0,2,0,0,24,0,0,0,24,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,10,0,0,6,1,0,0,0,0,0,0,0
minecraft.used.acacia_button,0,0,1,0,0,423,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,4,0,0,0,0,0,0,0,0,0,0
minecraft.used.acacia_door,0,0,7,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,9,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0
minecraft.used.acacia_fence,0,0,85,0,0,1,0,0,0,420,56,0,0,0,0,0,0,0,5,0,118,0,6,5,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0
minecraft.used.acacia_fence_gate,0,0,19,0,0,10,0,0,0,44,8,0,0,0,0,0,0,0,20,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
